country,region,start_date,end_date,population,total_deaths
Turkey,Istanbul,31/12/2018,31/12/2018,15519267,
Turkey,Istanbul,01/01/2019,01/01/2019,15519267,262
Turkey,Istanbul,02/01/2019,02/01/2019,15519267,237
Turkey,Istanbul,03/01/2019,03/01/2019,15519267,235
Turkey,Istanbul,04/01/2019,04/01/2019,15519267,246
Turkey,Istanbul,05/01/2019,05/01/2019,15519267,258
Turkey,Istanbul,06/01/2019,06/01/2019,15519267,276
Turkey,Istanbul,07/01/2019,07/01/2019,15519267,282
Turkey,Istanbul,08/01/2019,08/01/2019,15519267,285
Turkey,Istanbul,09/01/2019,09/01/2019,15519267,295
Turkey,Istanbul,10/01/2019,10/01/2019,15519267,268
Turkey,Istanbul,11/01/2019,11/01/2019,15519267,269
Turkey,Istanbul,12/01/2019,12/01/2019,15519267,272
Turkey,Istanbul,13/01/2019,13/01/2019,15519267,236
Turkey,Istanbul,14/01/2019,14/01/2019,15519267,303
Turkey,Istanbul,15/01/2019,15/01/2019,15519267,269
Turkey,Istanbul,16/01/2019,16/01/2019,15519267,306
Turkey,Istanbul,17/01/2019,17/01/2019,15519267,279
Turkey,Istanbul,18/01/2019,18/01/2019,15519267,273
Turkey,Istanbul,19/01/2019,19/01/2019,15519267,286
Turkey,Istanbul,20/01/2019,20/01/2019,15519267,265
Turkey,Istanbul,21/01/2019,21/01/2019,15519267,284
Turkey,Istanbul,22/01/2019,22/01/2019,15519267,262
Turkey,Istanbul,23/01/2019,23/01/2019,15519267,260
Turkey,Istanbul,24/01/2019,24/01/2019,15519267,294
Turkey,Istanbul,25/01/2019,25/01/2019,15519267,290
Turkey,Istanbul,26/01/2019,26/01/2019,15519267,288
Turkey,Istanbul,27/01/2019,27/01/2019,15519267,278
Turkey,Istanbul,28/01/2019,28/01/2019,15519267,282
Turkey,Istanbul,29/01/2019,29/01/2019,15519267,280
Turkey,Istanbul,30/01/2019,30/01/2019,15519267,273
Turkey,Istanbul,31/01/2019,31/01/2019,15519267,277
Turkey,Istanbul,01/02/2019,01/02/2019,15519267,255
Turkey,Istanbul,02/02/2019,02/02/2019,15519267,247
Turkey,Istanbul,03/02/2019,03/02/2019,15519267,253
Turkey,Istanbul,04/02/2019,04/02/2019,15519267,278
Turkey,Istanbul,05/02/2019,05/02/2019,15519267,239
Turkey,Istanbul,06/02/2019,06/02/2019,15519267,245
Turkey,Istanbul,07/02/2019,07/02/2019,15519267,285
Turkey,Istanbul,08/02/2019,08/02/2019,15519267,231
Turkey,Istanbul,09/02/2019,09/02/2019,15519267,244
Turkey,Istanbul,10/02/2019,10/02/2019,15519267,209
Turkey,Istanbul,11/02/2019,11/02/2019,15519267,226
Turkey,Istanbul,12/02/2019,12/02/2019,15519267,225
Turkey,Istanbul,13/02/2019,13/02/2019,15519267,239
Turkey,Istanbul,14/02/2019,14/02/2019,15519267,226
Turkey,Istanbul,15/02/2019,15/02/2019,15519267,220
Turkey,Istanbul,16/02/2019,16/02/2019,15519267,219
Turkey,Istanbul,17/02/2019,17/02/2019,15519267,214
Turkey,Istanbul,18/02/2019,18/02/2019,15519267,235
Turkey,Istanbul,19/02/2019,19/02/2019,15519267,239
Turkey,Istanbul,20/02/2019,20/02/2019,15519267,245
Turkey,Istanbul,21/02/2019,21/02/2019,15519267,235
Turkey,Istanbul,22/02/2019,22/02/2019,15519267,234
Turkey,Istanbul,23/02/2019,23/02/2019,15519267,199
Turkey,Istanbul,24/02/2019,24/02/2019,15519267,228
Turkey,Istanbul,25/02/2019,25/02/2019,15519267,230
Turkey,Istanbul,26/02/2019,26/02/2019,15519267,241
Turkey,Istanbul,27/02/2019,27/02/2019,15519267,241
Turkey,Istanbul,28/02/2019,28/02/2019,15519267,212
Turkey,Istanbul,01/03/2019,01/03/2019,15519267,218
Turkey,Istanbul,02/03/2019,02/03/2019,15519267,224
Turkey,Istanbul,03/03/2019,03/03/2019,15519267,233
Turkey,Istanbul,04/03/2019,04/03/2019,15519267,195
Turkey,Istanbul,05/03/2019,05/03/2019,15519267,227
Turkey,Istanbul,06/03/2019,06/03/2019,15519267,216
Turkey,Istanbul,07/03/2019,07/03/2019,15519267,228
Turkey,Istanbul,08/03/2019,08/03/2019,15519267,218
Turkey,Istanbul,09/03/2019,09/03/2019,15519267,228
Turkey,Istanbul,10/03/2019,10/03/2019,15519267,212
Turkey,Istanbul,11/03/2019,11/03/2019,15519267,199
Turkey,Istanbul,12/03/2019,12/03/2019,15519267,214
Turkey,Istanbul,13/03/2019,13/03/2019,15519267,218
Turkey,Istanbul,14/03/2019,14/03/2019,15519267,190
Turkey,Istanbul,15/03/2019,15/03/2019,15519267,224
Turkey,Istanbul,16/03/2019,16/03/2019,15519267,192
Turkey,Istanbul,17/03/2019,17/03/2019,15519267,205
Turkey,Istanbul,18/03/2019,18/03/2019,15519267,211
Turkey,Istanbul,19/03/2019,19/03/2019,15519267,225
Turkey,Istanbul,20/03/2019,20/03/2019,15519267,233
Turkey,Istanbul,21/03/2019,21/03/2019,15519267,224
Turkey,Istanbul,22/03/2019,22/03/2019,15519267,201
Turkey,Istanbul,23/03/2019,23/03/2019,15519267,213
Turkey,Istanbul,24/03/2019,24/03/2019,15519267,189
Turkey,Istanbul,25/03/2019,25/03/2019,15519267,215
Turkey,Istanbul,26/03/2019,26/03/2019,15519267,198
Turkey,Istanbul,27/03/2019,27/03/2019,15519267,226
Turkey,Istanbul,28/03/2019,28/03/2019,15519267,217
Turkey,Istanbul,29/03/2019,29/03/2019,15519267,217
Turkey,Istanbul,30/03/2019,30/03/2019,15519267,242
Turkey,Istanbul,31/03/2019,31/03/2019,15519267,218
Turkey,Istanbul,01/04/2019,01/04/2019,15519267,183
Turkey,Istanbul,02/04/2019,02/04/2019,15519267,223
Turkey,Istanbul,03/04/2019,03/04/2019,15519267,198
Turkey,Istanbul,04/04/2019,04/04/2019,15519267,217
Turkey,Istanbul,05/04/2019,05/04/2019,15519267,202
Turkey,Istanbul,06/04/2019,06/04/2019,15519267,193
Turkey,Istanbul,07/04/2019,07/04/2019,15519267,191
Turkey,Istanbul,08/04/2019,08/04/2019,15519267,207
Turkey,Istanbul,09/04/2019,09/04/2019,15519267,205
Turkey,Istanbul,10/04/2019,10/04/2019,15519267,222
Turkey,Istanbul,11/04/2019,11/04/2019,15519267,196
Turkey,Istanbul,12/04/2019,12/04/2019,15519267,192
Turkey,Istanbul,13/04/2019,13/04/2019,15519267,202
Turkey,Istanbul,14/04/2019,14/04/2019,15519267,201
Turkey,Istanbul,15/04/2019,15/04/2019,15519267,198
Turkey,Istanbul,16/04/2019,16/04/2019,15519267,193
Turkey,Istanbul,17/04/2019,17/04/2019,15519267,199
Turkey,Istanbul,18/04/2019,18/04/2019,15519267,215
Turkey,Istanbul,19/04/2019,19/04/2019,15519267,195
Turkey,Istanbul,20/04/2019,20/04/2019,15519267,206
Turkey,Istanbul,21/04/2019,21/04/2019,15519267,194
Turkey,Istanbul,22/04/2019,22/04/2019,15519267,196
Turkey,Istanbul,23/04/2019,23/04/2019,15519267,205
Turkey,Istanbul,24/04/2019,24/04/2019,15519267,195
Turkey,Istanbul,25/04/2019,25/04/2019,15519267,194
Turkey,Istanbul,26/04/2019,26/04/2019,15519267,214
Turkey,Istanbul,27/04/2019,27/04/2019,15519267,198
Turkey,Istanbul,28/04/2019,28/04/2019,15519267,217
Turkey,Istanbul,29/04/2019,29/04/2019,15519267,188
Turkey,Istanbul,30/04/2019,30/04/2019,15519267,220
Turkey,Istanbul,01/05/2019,01/05/2019,15519267,230
Turkey,Istanbul,02/05/2019,02/05/2019,15519267,217
Turkey,Istanbul,03/05/2019,03/05/2019,15519267,197
Turkey,Istanbul,04/05/2019,04/05/2019,15519267,217
Turkey,Istanbul,05/05/2019,05/05/2019,15519267,214
Turkey,Istanbul,06/05/2019,06/05/2019,15519267,193
Turkey,Istanbul,07/05/2019,07/05/2019,15519267,233
Turkey,Istanbul,08/05/2019,08/05/2019,15519267,195
Turkey,Istanbul,09/05/2019,09/05/2019,15519267,175
Turkey,Istanbul,10/05/2019,10/05/2019,15519267,207
Turkey,Istanbul,11/05/2019,11/05/2019,15519267,220
Turkey,Istanbul,12/05/2019,12/05/2019,15519267,169
Turkey,Istanbul,13/05/2019,13/05/2019,15519267,214
Turkey,Istanbul,14/05/2019,14/05/2019,15519267,205
Turkey,Istanbul,15/05/2019,15/05/2019,15519267,213
Turkey,Istanbul,16/05/2019,16/05/2019,15519267,192
Turkey,Istanbul,17/05/2019,17/05/2019,15519267,202
Turkey,Istanbul,18/05/2019,18/05/2019,15519267,210
Turkey,Istanbul,19/05/2019,19/05/2019,15519267,188
Turkey,Istanbul,20/05/2019,20/05/2019,15519267,181
Turkey,Istanbul,21/05/2019,21/05/2019,15519267,190
Turkey,Istanbul,22/05/2019,22/05/2019,15519267,223
Turkey,Istanbul,23/05/2019,23/05/2019,15519267,190
Turkey,Istanbul,24/05/2019,24/05/2019,15519267,191
Turkey,Istanbul,25/05/2019,25/05/2019,15519267,220
Turkey,Istanbul,26/05/2019,26/05/2019,15519267,193
Turkey,Istanbul,27/05/2019,27/05/2019,15519267,170
Turkey,Istanbul,28/05/2019,28/05/2019,15519267,190
Turkey,Istanbul,29/05/2019,29/05/2019,15519267,200
Turkey,Istanbul,30/05/2019,30/05/2019,15519267,211
Turkey,Istanbul,31/05/2019,31/05/2019,15519267,223
Turkey,Istanbul,01/06/2019,01/06/2019,15519267,198
Turkey,Istanbul,02/06/2019,02/06/2019,15519267,204
Turkey,Istanbul,03/06/2019,03/06/2019,15519267,194
Turkey,Istanbul,04/06/2019,04/06/2019,15519267,172
Turkey,Istanbul,05/06/2019,05/06/2019,15519267,191
Turkey,Istanbul,06/06/2019,06/06/2019,15519267,219
Turkey,Istanbul,07/06/2019,07/06/2019,15519267,190
Turkey,Istanbul,08/06/2019,08/06/2019,15519267,183
Turkey,Istanbul,09/06/2019,09/06/2019,15519267,214
Turkey,Istanbul,10/06/2019,10/06/2019,15519267,182
Turkey,Istanbul,11/06/2019,11/06/2019,15519267,240
Turkey,Istanbul,12/06/2019,12/06/2019,15519267,193
Turkey,Istanbul,13/06/2019,13/06/2019,15519267,183
Turkey,Istanbul,14/06/2019,14/06/2019,15519267,177
Turkey,Istanbul,15/06/2019,15/06/2019,15519267,219
Turkey,Istanbul,16/06/2019,16/06/2019,15519267,165
Turkey,Istanbul,17/06/2019,17/06/2019,15519267,196
Turkey,Istanbul,18/06/2019,18/06/2019,15519267,232
Turkey,Istanbul,19/06/2019,19/06/2019,15519267,204
Turkey,Istanbul,20/06/2019,20/06/2019,15519267,176
Turkey,Istanbul,21/06/2019,21/06/2019,15519267,179
Turkey,Istanbul,22/06/2019,22/06/2019,15519267,174
Turkey,Istanbul,23/06/2019,23/06/2019,15519267,217
Turkey,Istanbul,24/06/2019,24/06/2019,15519267,207
Turkey,Istanbul,25/06/2019,25/06/2019,15519267,185
Turkey,Istanbul,26/06/2019,26/06/2019,15519267,194
Turkey,Istanbul,27/06/2019,27/06/2019,15519267,201
Turkey,Istanbul,28/06/2019,28/06/2019,15519267,206
Turkey,Istanbul,29/06/2019,29/06/2019,15519267,194
Turkey,Istanbul,30/06/2019,30/06/2019,15519267,203
Turkey,Istanbul,01/07/2019,01/07/2019,15519267,180
Turkey,Istanbul,02/07/2019,02/07/2019,15519267,195
Turkey,Istanbul,03/07/2019,03/07/2019,15519267,200
Turkey,Istanbul,04/07/2019,04/07/2019,15519267,215
Turkey,Istanbul,05/07/2019,05/07/2019,15519267,202
Turkey,Istanbul,06/07/2019,06/07/2019,15519267,167
Turkey,Istanbul,07/07/2019,07/07/2019,15519267,191
Turkey,Istanbul,08/07/2019,08/07/2019,15519267,178
Turkey,Istanbul,09/07/2019,09/07/2019,15519267,181
Turkey,Istanbul,10/07/2019,10/07/2019,15519267,169
Turkey,Istanbul,11/07/2019,11/07/2019,15519267,206
Turkey,Istanbul,12/07/2019,12/07/2019,15519267,172
Turkey,Istanbul,13/07/2019,13/07/2019,15519267,181
Turkey,Istanbul,14/07/2019,14/07/2019,15519267,182
Turkey,Istanbul,15/07/2019,15/07/2019,15519267,172
Turkey,Istanbul,16/07/2019,16/07/2019,15519267,191
Turkey,Istanbul,17/07/2019,17/07/2019,15519267,182
Turkey,Istanbul,18/07/2019,18/07/2019,15519267,181
Turkey,Istanbul,19/07/2019,19/07/2019,15519267,188
Turkey,Istanbul,20/07/2019,20/07/2019,15519267,191
Turkey,Istanbul,21/07/2019,21/07/2019,15519267,184
Turkey,Istanbul,22/07/2019,22/07/2019,15519267,182
Turkey,Istanbul,23/07/2019,23/07/2019,15519267,203
Turkey,Istanbul,24/07/2019,24/07/2019,15519267,215
Turkey,Istanbul,25/07/2019,25/07/2019,15519267,181
Turkey,Istanbul,26/07/2019,26/07/2019,15519267,171
Turkey,Istanbul,27/07/2019,27/07/2019,15519267,198
Turkey,Istanbul,28/07/2019,28/07/2019,15519267,132
Turkey,Istanbul,29/07/2019,29/07/2019,15519267,210
Turkey,Istanbul,30/07/2019,30/07/2019,15519267,222
Turkey,Istanbul,31/07/2019,31/07/2019,15519267,189
Turkey,Istanbul,01/08/2019,01/08/2019,15519267,200
Turkey,Istanbul,02/08/2019,02/08/2019,15519267,201
Turkey,Istanbul,03/08/2019,03/08/2019,15519267,211
Turkey,Istanbul,04/08/2019,04/08/2019,15519267,181
Turkey,Istanbul,05/08/2019,05/08/2019,15519267,187
Turkey,Istanbul,06/08/2019,06/08/2019,15519267,197
Turkey,Istanbul,07/08/2019,07/08/2019,15519267,154
Turkey,Istanbul,08/08/2019,08/08/2019,15519267,200
Turkey,Istanbul,09/08/2019,09/08/2019,15519267,178
Turkey,Istanbul,10/08/2019,10/08/2019,15519267,178
Turkey,Istanbul,11/08/2019,11/08/2019,15519267,189
Turkey,Istanbul,12/08/2019,12/08/2019,15519267,181
Turkey,Istanbul,13/08/2019,13/08/2019,15519267,178
Turkey,Istanbul,14/08/2019,14/08/2019,15519267,184
Turkey,Istanbul,15/08/2019,15/08/2019,15519267,182
Turkey,Istanbul,16/08/2019,16/08/2019,15519267,190
Turkey,Istanbul,17/08/2019,17/08/2019,15519267,168
Turkey,Istanbul,18/08/2019,18/08/2019,15519267,197
Turkey,Istanbul,19/08/2019,19/08/2019,15519267,180
Turkey,Istanbul,20/08/2019,20/08/2019,15519267,183
Turkey,Istanbul,21/08/2019,21/08/2019,15519267,178
Turkey,Istanbul,22/08/2019,22/08/2019,15519267,198
Turkey,Istanbul,23/08/2019,23/08/2019,15519267,180
Turkey,Istanbul,24/08/2019,24/08/2019,15519267,164
Turkey,Istanbul,25/08/2019,25/08/2019,15519267,169
Turkey,Istanbul,26/08/2019,26/08/2019,15519267,215
Turkey,Istanbul,27/08/2019,27/08/2019,15519267,179
Turkey,Istanbul,28/08/2019,28/08/2019,15519267,197
Turkey,Istanbul,29/08/2019,29/08/2019,15519267,172
Turkey,Istanbul,30/08/2019,30/08/2019,15519267,219
Turkey,Istanbul,31/08/2019,31/08/2019,15519267,178
Turkey,Istanbul,01/09/2019,01/09/2019,15519267,203
Turkey,Istanbul,02/09/2019,02/09/2019,15519267,
Turkey,Istanbul,03/09/2019,03/09/2019,15519267,
Turkey,Istanbul,04/09/2019,04/09/2019,15519267,
Turkey,Istanbul,05/09/2019,05/09/2019,15519267,
Turkey,Istanbul,06/09/2019,06/09/2019,15519267,
Turkey,Istanbul,07/09/2019,07/09/2019,15519267,
Turkey,Istanbul,08/09/2019,08/09/2019,15519267,
Turkey,Istanbul,09/09/2019,09/09/2019,15519267,
Turkey,Istanbul,10/09/2019,10/09/2019,15519267,
Turkey,Istanbul,11/09/2019,11/09/2019,15519267,
Turkey,Istanbul,12/09/2019,12/09/2019,15519267,
Turkey,Istanbul,13/09/2019,13/09/2019,15519267,
Turkey,Istanbul,14/09/2019,14/09/2019,15519267,
Turkey,Istanbul,15/09/2019,15/09/2019,15519267,
Turkey,Istanbul,16/09/2019,16/09/2019,15519267,
Turkey,Istanbul,17/09/2019,17/09/2019,15519267,
Turkey,Istanbul,18/09/2019,18/09/2019,15519267,
Turkey,Istanbul,19/09/2019,19/09/2019,15519267,
Turkey,Istanbul,20/09/2019,20/09/2019,15519267,
Turkey,Istanbul,21/09/2019,21/09/2019,15519267,
Turkey,Istanbul,22/09/2019,22/09/2019,15519267,
Turkey,Istanbul,23/09/2019,23/09/2019,15519267,
Turkey,Istanbul,24/09/2019,24/09/2019,15519267,
Turkey,Istanbul,25/09/2019,25/09/2019,15519267,
Turkey,Istanbul,26/09/2019,26/09/2019,15519267,
Turkey,Istanbul,27/09/2019,27/09/2019,15519267,
Turkey,Istanbul,28/09/2019,28/09/2019,15519267,
Turkey,Istanbul,29/09/2019,29/09/2019,15519267,
Turkey,Istanbul,30/09/2019,30/09/2019,15519267,
Turkey,Istanbul,01/10/2019,01/10/2019,15519267,
Turkey,Istanbul,02/10/2019,02/10/2019,15519267,
Turkey,Istanbul,03/10/2019,03/10/2019,15519267,
Turkey,Istanbul,04/10/2019,04/10/2019,15519267,
Turkey,Istanbul,05/10/2019,05/10/2019,15519267,
Turkey,Istanbul,06/10/2019,06/10/2019,15519267,
Turkey,Istanbul,07/10/2019,07/10/2019,15519267,
Turkey,Istanbul,08/10/2019,08/10/2019,15519267,
Turkey,Istanbul,09/10/2019,09/10/2019,15519267,
Turkey,Istanbul,10/10/2019,10/10/2019,15519267,
Turkey,Istanbul,11/10/2019,11/10/2019,15519267,
Turkey,Istanbul,12/10/2019,12/10/2019,15519267,
Turkey,Istanbul,13/10/2019,13/10/2019,15519267,
Turkey,Istanbul,14/10/2019,14/10/2019,15519267,
Turkey,Istanbul,15/10/2019,15/10/2019,15519267,
Turkey,Istanbul,16/10/2019,16/10/2019,15519267,
Turkey,Istanbul,17/10/2019,17/10/2019,15519267,
Turkey,Istanbul,18/10/2019,18/10/2019,15519267,
Turkey,Istanbul,19/10/2019,19/10/2019,15519267,
Turkey,Istanbul,20/10/2019,20/10/2019,15519267,
Turkey,Istanbul,21/10/2019,21/10/2019,15519267,
Turkey,Istanbul,22/10/2019,22/10/2019,15519267,
Turkey,Istanbul,23/10/2019,23/10/2019,15519267,
Turkey,Istanbul,24/10/2019,24/10/2019,15519267,
Turkey,Istanbul,25/10/2019,25/10/2019,15519267,
Turkey,Istanbul,26/10/2019,26/10/2019,15519267,
Turkey,Istanbul,27/10/2019,27/10/2019,15519267,
Turkey,Istanbul,28/10/2019,28/10/2019,15519267,
Turkey,Istanbul,29/10/2019,29/10/2019,15519267,
Turkey,Istanbul,30/10/2019,30/10/2019,15519267,
Turkey,Istanbul,31/10/2019,31/10/2019,15519267,
Turkey,Istanbul,01/11/2019,01/11/2019,15519267,
Turkey,Istanbul,02/11/2019,02/11/2019,15519267,
Turkey,Istanbul,03/11/2019,03/11/2019,15519267,
Turkey,Istanbul,04/11/2019,04/11/2019,15519267,
Turkey,Istanbul,05/11/2019,05/11/2019,15519267,
Turkey,Istanbul,06/11/2019,06/11/2019,15519267,
Turkey,Istanbul,07/11/2019,07/11/2019,15519267,
Turkey,Istanbul,08/11/2019,08/11/2019,15519267,
Turkey,Istanbul,09/11/2019,09/11/2019,15519267,
Turkey,Istanbul,10/11/2019,10/11/2019,15519267,
Turkey,Istanbul,11/11/2019,11/11/2019,15519267,
Turkey,Istanbul,12/11/2019,12/11/2019,15519267,
Turkey,Istanbul,13/11/2019,13/11/2019,15519267,
Turkey,Istanbul,14/11/2019,14/11/2019,15519267,
Turkey,Istanbul,15/11/2019,15/11/2019,15519267,
Turkey,Istanbul,16/11/2019,16/11/2019,15519267,
Turkey,Istanbul,17/11/2019,17/11/2019,15519267,
Turkey,Istanbul,18/11/2019,18/11/2019,15519267,
Turkey,Istanbul,19/11/2019,19/11/2019,15519267,
Turkey,Istanbul,20/11/2019,20/11/2019,15519267,
Turkey,Istanbul,21/11/2019,21/11/2019,15519267,
Turkey,Istanbul,22/11/2019,22/11/2019,15519267,
Turkey,Istanbul,23/11/2019,23/11/2019,15519267,
Turkey,Istanbul,24/11/2019,24/11/2019,15519267,
Turkey,Istanbul,25/11/2019,25/11/2019,15519267,
Turkey,Istanbul,26/11/2019,26/11/2019,15519267,
Turkey,Istanbul,27/11/2019,27/11/2019,15519267,
Turkey,Istanbul,28/11/2019,28/11/2019,15519267,
Turkey,Istanbul,29/11/2019,29/11/2019,15519267,
Turkey,Istanbul,30/11/2019,30/11/2019,15519267,
Turkey,Istanbul,01/12/2019,01/12/2019,15519267,
Turkey,Istanbul,02/12/2019,02/12/2019,15519267,
Turkey,Istanbul,03/12/2019,03/12/2019,15519267,
Turkey,Istanbul,04/12/2019,04/12/2019,15519267,
Turkey,Istanbul,05/12/2019,05/12/2019,15519267,
Turkey,Istanbul,06/12/2019,06/12/2019,15519267,
Turkey,Istanbul,07/12/2019,07/12/2019,15519267,
Turkey,Istanbul,08/12/2019,08/12/2019,15519267,
Turkey,Istanbul,09/12/2019,09/12/2019,15519267,
Turkey,Istanbul,10/12/2019,10/12/2019,15519267,
Turkey,Istanbul,11/12/2019,11/12/2019,15519267,
Turkey,Istanbul,12/12/2019,12/12/2019,15519267,
Turkey,Istanbul,13/12/2019,13/12/2019,15519267,
Turkey,Istanbul,14/12/2019,14/12/2019,15519267,
Turkey,Istanbul,15/12/2019,15/12/2019,15519267,
Turkey,Istanbul,16/12/2019,16/12/2019,15519267,
Turkey,Istanbul,17/12/2019,17/12/2019,15519267,
Turkey,Istanbul,18/12/2019,18/12/2019,15519267,
Turkey,Istanbul,19/12/2019,19/12/2019,15519267,
Turkey,Istanbul,20/12/2019,20/12/2019,15519267,
Turkey,Istanbul,21/12/2019,21/12/2019,15519267,
Turkey,Istanbul,22/12/2019,22/12/2019,15519267,
Turkey,Istanbul,23/12/2019,23/12/2019,15519267,
Turkey,Istanbul,24/12/2019,24/12/2019,15519267,
Turkey,Istanbul,25/12/2019,25/12/2019,15519267,
Turkey,Istanbul,26/12/2019,26/12/2019,15519267,
Turkey,Istanbul,27/12/2019,27/12/2019,15519267,
Turkey,Istanbul,28/12/2019,28/12/2019,15519267,
Turkey,Istanbul,29/12/2019,29/12/2019,15519267,
Turkey,Istanbul,30/12/2019,30/12/2019,15519267,
Turkey,Istanbul,31/12/2019,31/12/2019,15519267,
